"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000175662",559.11023996377,-0.216914039529818,0.268606730664358,-0.807552509921527,0.419348234640612,0.894467408795798
"ENSG00000173137",387.271394508812,-0.186277499552311,0.230795061755617,-0.807112154546686,0.419601870082587,0.894835829994955
"ENSG00000063241",237.397912237552,0.288026996069241,0.356990620197984,0.806819506656797,0.419770478988278,0.895072554208846
"ENSG00000164114",42.1020210127008,0.472699875036935,0.58607135678458,0.806556863024929,0.419921834860546,0.895272430030622
"ENSG00000242247",741.28780256379,0.127532432782188,0.158146908377257,0.806417489224398,0.420002166005288,0.895320847220492
"ENSG00000143376",1941.37460629922,-0.397313226620371,0.493238609629325,-0.805519314311093,0.420520065363155,0.895600778494688
"ENSG00000121807",1783.50137087284,-0.815291235260448,1.01232742587403,-0.805363180352971,0.420610132484963,0.895600778494688
"ENSG00000169282",20.538871415003,-0.529463392110448,0.657350895870428,-0.80545017195019,0.420559949289418,0.895600778494688
"ENSG00000067248",512.381181850084,0.160164852703681,0.19871216901271,0.806014314570923,0.420234595389743,0.895600778494688
"ENSG00000175768",85.7923611556478,0.252756120449556,0.313616027257678,0.805941337436439,0.42027667463722,0.895600778494688
"ENSG00000197601",1229.64063293974,-0.374588725260866,0.464987286781933,-0.805589176111258,0.420479768693225,0.895600778494688
"ENSG00000168066",3924.16043462027,0.244926550726914,0.304093754992424,0.805431044557348,0.420570983084558,0.895600778494688
"ENSG00000261884",118.037277226214,-0.243033685143233,0.301796404093713,-0.80529019513356,0.42065223847691,0.895600778494688
"ENSG00000262898",14.5294857746152,0.626606375017933,0.777834724800917,0.80557778540719,0.420486338759141,0.895600778494688
"ENSG00000173402",354.438004530714,-0.266574718852256,0.331155222446207,-0.804984191048228,0.420828802606133,0.895778766834227
"ENSG00000232807",28.282723997582,0.599524507535985,0.74480137926294,0.804945485102724,0.420851139006941,0.895778766834227
"ENSG00000177575",3831.7620864249,1.02247013003695,1.27076275758504,0.804611343804292,0.421043993975899,0.895821111652407
"ENSG00000278845",253.798917922237,0.226038718295689,0.280910645413882,0.804664123577988,0.421013527840577,0.895821111652407
"ENSG00000131845",108.276136765958,-0.547888009909223,0.680776161053239,-0.804799053277039,0.420935648082246,0.895821111652407
"ENSG00000183023",600.019851943723,-0.442946009724654,0.550738334138107,-0.804276699601553,0.421237191177987,0.895986786656202
"ENSG00000243156",93.3887089876972,0.454360171000119,0.564895532725052,0.804326011941163,0.421208718850279,0.895986786656202
"ENSG00000160685",535.249630644388,-0.38012943677754,0.472873016857841,-0.803872124705769,0.421470830295166,0.896020928261705
"ENSG00000145331",56.3311899660427,0.360251004624887,0.448157288620572,0.80384948269778,0.421483908139065,0.896020928261705
"ENSG00000185641",23.8337714419334,-0.407425391689871,0.506717156546074,-0.804048938202519,0.421368712411803,0.896020928261705
"ENSG00000227032",16.773445731542,-0.687597665857975,0.855219300994201,-0.804001576038609,0.421396064804803,0.896020928261705
"ENSG00000158109",892.24962725992,0.20050785622085,0.249727734614845,0.802905838753125,0.422029161036513,0.896199139563391
"ENSG00000117859",1147.94667392533,0.133459328731765,0.166084160656349,0.803564459153401,0.42164855583044,0.896199139563391
"ENSG00000083896",613.89915779657,0.22122639486015,0.275351376610137,0.803433044656169,0.421724481889069,0.896199139563391
"ENSG00000113504",1616.5024049739,-0.481794148735306,0.599803785314351,-0.803252931261183,0.421828557253366,0.896199139563391
"ENSG00000150316",807.747442338665,0.164303358249412,0.204613947629941,0.802991976610347,0.421979372031496,0.896199139563391
"ENSG00000152457",821.171369507486,-0.168781705961007,0.210126247498641,-0.803239518956805,0.421836307920497,0.896199139563391
"ENSG00000166343",16.3493377062692,0.626366067682596,0.780031430326079,0.803001062945315,0.421974120191057,0.896199139563391
"ENSG00000128908",524.304568987279,-0.185304709241478,0.230775240040844,-0.802966163998711,0.421994291756291,0.896199139563391
"ENSG00000153207",963.745504071154,-0.26269970997081,0.327306839898871,-0.802609899786931,0.422200244544054,0.896245470715161
"ENSG00000152193",120.397438252692,-0.366527062923846,0.456700887167471,-0.802553866704976,0.42223264207042,0.896245470715161
"ENSG00000187097",194.781484416567,0.230060475916293,0.286726429285928,0.802369270559542,0.422339383226697,0.896245470715161
"ENSG00000273749",2019.3688212588,-0.477050578580394,0.594490482624919,-0.802452844112862,0.422291055569141,0.896245470715161
"ENSG00000090238",2142.81116576867,0.187226576024362,0.233259251219685,0.802654450125241,0.42217448721549,0.896245470715161
"ENSG00000156675",1874.15968283764,-0.44112589909461,0.549859599516452,-0.802251882994382,0.422407269815395,0.89626712527538
"ENSG00000170631",126.323361582772,-0.235928180976174,0.294137517683326,-0.802101625234283,0.422494174948062,0.896329122111276
"ENSG00000224578",20.5678656088069,0.397141833408438,0.495260452644424,0.801884808867564,0.422619594288406,0.896472799461194
"ENSG00000162604",408.992312511413,-0.16006680569418,0.199821902766061,-0.801047350057395,0.423104234497752,0.896607755067269
"ENSG00000196407",15.8506807505116,0.633050532915857,0.790627791020234,0.800693499654196,0.423309106654865,0.896607755067269
"ENSG00000168118",575.209755565699,0.22147828952891,0.276391533690342,0.801320816783936,0.422945942623389,0.896607755067269
"ENSG00000132300",1887.06613464741,-0.14060837007093,0.175626458893173,-0.800610403222085,0.423357226209686,0.896607755067269
"ENSG00000138376",165.183467427889,0.241071707482813,0.301014390466239,0.800864394255102,0.423210154922094,0.896607755067269
"ENSG00000186235",32.4207693274841,0.681033976163547,0.85049701242443,0.800748228641261,0.423277415893675,0.896607755067269
"ENSG00000177494",13.7693415227369,-0.728389339852076,0.909556822637212,-0.800817850764012,0.423237103285361,0.896607755067269
"ENSG00000124641",302.75355197632,-0.311812431729359,0.389436272360603,-0.800676397807733,0.42331900974548,0.896607755067269
"ENSG00000106211",355.87690701937,0.514725983321695,0.642942501997811,0.800578561414576,0.423375666039938,0.896607755067269
"ENSG00000044446",614.737220674083,-0.248888565886331,0.310871938962702,-0.800614448241313,0.423354883742274,0.896607755067269
"ENSG00000165312",2638.30931984392,0.457186216140113,0.5707373534765,0.801044847258167,0.423105683363515,0.896607755067269
"ENSG00000102921",863.708381911523,0.253711556895811,0.316626536152758,0.801295936779622,0.422960342584864,0.896607755067269
"ENSG00000169499",184.889713024599,0.195590684359265,0.244423944029764,0.800210818689051,0.423588662680516,0.896791721113917
"ENSG00000140743",656.593289029206,-0.305330381348492,0.381543221328291,-0.800251096810279,0.423565330529568,0.896791721113917
"ENSG00000100284",2233.94502181823,0.31166498842663,0.38954123071921,0.800082157801892,0.423663197888722,0.896791721113917
"ENSG00000100350",125.077601104027,0.379896300159415,0.47485255034166,0.800030030134778,0.423693398423044,0.896791721113917
"ENSG00000068697",2826.67315454961,0.261203630632049,0.327134388611906,0.798459714799126,0.42460376209216,0.89680962352754
"ENSG00000229127",19.3555925476431,-0.533193480069907,0.666805817391233,-0.79962331785877,0.423929073317052,0.89680962352754
"ENSG00000213872",16.478469561108,0.415981329177704,0.520833655665382,0.79868365773382,0.42447386512952,0.89680962352754
"ENSG00000163605",629.660555037614,0.176052889059049,0.220526213071419,0.798330895030756,0.424678493869316,0.89680962352754
"ENSG00000249986",14.4110252150712,0.697755330223936,0.87402629221,0.798323044103905,0.424683048649481,0.89680962352754
"ENSG00000181982",243.95357400325,-0.418478918095831,0.523497629843729,-0.799390282284089,0.424064143458231,0.89680962352754
"ENSG00000109381",935.131369680307,0.228825724354246,0.286271627876783,0.799330782625572,0.42409863418816,0.89680962352754
"ENSG00000151292",561.635818256143,-0.187587350204445,0.234943180693195,-0.798437092964232,0.424616885064474,0.89680962352754
"ENSG00000253676",13.2089098320493,0.455848291257357,0.570837065742732,0.798561128234096,0.424544934865998,0.89680962352754
"ENSG00000022976",130.466130713985,-0.220221533195842,0.275716268689863,-0.798725204871958,0.424449768477647,0.89680962352754
"ENSG00000168140",19.9954883362111,0.836396496462958,1.04758503853474,0.798404392671383,0.424635854989649,0.89680962352754
"ENSG00000034152",3553.79680514318,0.252712435935225,0.316333864165534,0.798878857316976,0.424360659551925,0.89680962352754
"ENSG00000108312",1549.93402368061,-0.170480861796834,0.213481600815487,-0.798574027670805,0.424537452588653,0.89680962352754
"ENSG00000206052",30.8325673561614,0.594728270551563,0.744097280569226,0.799261448847928,0.424138827624465,0.89680962352754
"ENSG00000279253",35.8367520191232,0.458131252036204,0.573277126577389,0.799144481433202,0.424206639772049,0.89680962352754
"ENSG00000279329",24.2626179855552,-0.315579946483364,0.394557959362246,-0.799831657162509,0.423808338730333,0.89680962352754
"ENSG00000198712",25266.3624952028,0.254101776355355,0.318231700239728,0.798480403316001,0.424591760849065,0.89680962352754
"ENSG00000077420",2495.03376688553,-0.128022082894125,0.160399657559541,-0.798144365405532,0.424786718292609,0.896906648842309
"ENSG00000269713",147.488575635477,-0.275675596933691,0.345566519358898,-0.797749728316071,0.425015739700156,0.897147971713408
"ENSG00000143801",232.584929732944,-0.232971709202898,0.292036560316253,-0.797748435848606,0.425016489881735,0.897147971713408
"ENSG00000159658",3994.765834415,-0.0833099480175766,0.104472261030732,-0.797436058104169,0.425197824695897,0.897167980625364
"ENSG00000132182",4958.98899843902,-0.238964453460626,0.299666858029333,-0.797433706990829,0.425199189684977,0.897167980625364
"ENSG00000165169",514.678842968658,-0.210227666869085,0.263566063676436,-0.797627979629308,0.425086409185264,0.897167980625364
"ENSG00000110876",14066.1933046673,-0.188058441305427,0.235873030465333,-0.797286747596465,0.425284515180376,0.897226177443678
"ENSG00000197632",134.471255339943,1.03456395562017,1.29795678418719,0.797071187749941,0.425409688592699,0.89736841451987
"ENSG00000164163",739.035398744813,-0.194931481045767,0.244658905897637,-0.796747947231175,0.425597431385491,0.897425380287113
"ENSG00000254911",11.4717407871446,-0.508769022098157,0.638718192187252,-0.796546940922268,0.425714203157925,0.897425380287113
"ENSG00000111052",115.970359490533,-0.581207118618104,0.729314387827736,-0.796922600621154,0.425495984151495,0.897425380287113
"ENSG00000205155",222.951861277836,0.187336742857073,0.235191797839212,0.796527534455706,0.425725478060002,0.897425380287113
"ENSG00000090372",1937.88396020983,-0.22844907970802,0.286781688280795,-0.796595769686453,0.425685835058491,0.897425380287113
"ENSG00000166750",2155.12590041748,-0.377557881274893,0.474242288807757,-0.796128667108266,0.42595725334936,0.897707616736113
"ENSG00000104951",125.523527910744,-0.495386006401547,0.622267403541726,-0.796098274764169,0.425974916861588,0.897707616736113
"ENSG00000228172",25.4316711917964,-0.411638987620106,0.517221976606034,-0.795865230478498,0.426110372429443,0.897749554821517
"ENSG00000153879",765.525427234882,-0.189984551463361,0.238702218338366,-0.795906099180252,0.426086615929297,0.897749554821517
"ENSG00000234171",69.9411945938044,-0.292070822675207,0.36703113805419,-0.795765787675717,0.426168180599573,0.897749619055879
"ENSG00000114993",38.728319136148,-0.416379284881617,0.523658901035662,-0.79513455048339,0.426535238589589,0.898033280071033
"ENSG00000121897",126.695962544184,-0.237058988549801,0.298028920973498,-0.79542276560093,0.426367621573422,0.898033280071033
"ENSG00000071994",1002.11452853891,0.184532845125235,0.232105901876175,0.795037280972203,0.426591816205708,0.898033280071033
"ENSG00000169925",1156.81187473486,-0.199329818358353,0.250656848189899,-0.795229892172504,0.426479786553581,0.898033280071033
"ENSG00000166261",327.016076563143,-0.228768875424995,0.287662876763043,-0.795267286482154,0.426458038657252,0.898033280071033
"ENSG00000186197",57.6416318376127,-0.39697612775855,0.49942468605348,-0.794866851487674,0.426690958475169,0.898120307882305
"ENSG00000145949",17.8973792532951,-0.701636558888457,0.882875535546236,-0.794717409917078,0.426777902704055,0.898181640554734
"ENSG00000241764",35.9052493469769,-0.303352739506988,0.381846816281347,-0.794435691414737,0.426941832957327,0.898404956729542
"ENSG00000231105",34.377635481103,-0.488904648932718,0.617109645266309,-0.792249242388256,0.428215361231841,0.898409215842438
"ENSG00000169504",710.476527662131,0.422356939154889,0.531789638475944,0.794218067815917,0.427068491903426,0.898409215842438
"ENSG00000117322",241.819729094669,0.65422434732123,0.825558247501203,0.79246297799269,0.428090770489839,0.898409215842438
"ENSG00000115561",632.709899395198,-0.165594379335982,0.208671599374585,-0.793564528341609,0.427448989507266,0.898409215842438
"ENSG00000115419",782.068739280022,-0.280655119293646,0.354012477494706,-0.792783128097068,0.427904188091503,0.898409215842438
"ENSG00000144535",573.864997062205,-0.128250609546099,0.161595920593368,-0.793650044352436,0.427399189954454,0.898409215842438
"ENSG00000158985",5519.9041744312,-0.210388174787572,0.265498378043472,-0.792427344897465,0.42811154026531,0.898409215842438
"ENSG00000113583",678.526726489524,-0.232734910646002,0.293517117453364,-0.792917676029509,0.427825788142441,0.898409215842438
"ENSG00000274750",17.400688975085,0.654912819298936,0.825145546981134,0.793693696457541,0.427373770809297,0.898409215842438
"ENSG00000010030",119.884827346479,1.02677904459868,1.29486930411989,0.792959599344712,0.42780136148811,0.898409215842438
"ENSG00000164924",16250.7866907195,0.217291642411592,0.273695506883164,0.793917462826127,0.427243482793285,0.898409215842438
"ENSG00000165233",1296.80434622131,0.307569377919926,0.388159399928229,0.792379053493994,0.42813968923618,0.898409215842438
"ENSG00000167130",213.394982320225,0.214986477462571,0.270940110340528,0.793483390821564,0.427496242406119,0.898409215842438
"ENSG00000176236",25.5254113888195,-0.483145347004683,0.609703503440478,-0.792426719345315,0.428111904891629,0.898409215842438
"ENSG00000196865",322.444689947289,-0.167732611980976,0.211529401962912,-0.792951761903932,0.427805927917761,0.898409215842438
"ENSG00000161835",515.933835247349,0.839021507863903,1.05631614073254,0.794290151887725,0.427026535882302,0.898409215842438
"ENSG00000129535",41.7738208060115,0.31957464192494,0.403275237668059,0.792447966239835,0.428099520450704,0.898409215842438
"ENSG00000279140",11.2033919611881,0.596713865047434,0.75200550432414,0.793496672053919,0.427488507468881,0.898409215842438
"ENSG00000140406",503.851625469442,0.251386834954838,0.317308133218282,0.79224831839373,0.428215899892464,0.898409215842438
"ENSG00000173917",127.418297196478,0.462940457018516,0.582963750036352,0.794115340773158,0.427128287598544,0.898409215842438
"ENSG00000285796",43.431925549996,-0.353196832901999,0.445427070005865,-0.792939757561991,0.427812922218038,0.898409215842438
